+-----------------+------+-----------------+-------+----+----------------+------------------+------------------------+--------------+
| Number of Nodes |  %   | Number of Edges | (%) k | k  | Clique size k? | Basic Operations |          Time          |    Memory    |
|        62       |  50  |       946       |  12.5 | 7  |     False      |        0         |   5.000102996826172    |  0.2578125   |
|        62       |  50  |       946       |   25  | 15 |     False      |        0         |   5.000091075897217    |  2.1171875   |
|        62       |  50  |       946       |   50  | 31 |     False      |        0         |   5.000089168548584    |  0.47265625  |
|        62       |  50  |       946       |   75  | 46 |     False      |        0         |   5.000119686126709    |   3.078125   |
|        62       |  75  |       1418      |  12.5 | 7  |      True      |        0         |   1.9038631916046143   | 10.55859375  |
|        62       |  75  |       1418      |   25  | 15 |     False      |        0         |   5.000117063522339    |  3.26953125  |
|        62       |  75  |       1418      |   50  | 31 |     False      |        0         |   5.000079870223999    |   1.109375   |
|        62       |  75  |       1418      |   75  | 46 |     False      |        0         |   5.000114917755127    |  4.94921875  |
|        63       | 12.5 |       244       |  12.5 | 7  |     False      |        0         |   5.000115871429443    |  3.8203125   |
|        63       | 12.5 |       244       |   25  | 15 |     False      |        0         |   5.000090837478638    |  0.7109375   |
|        63       | 12.5 |       244       |   50  | 31 |     False      |        0         |    5.00009298324585    |  8.2734375   |
|        63       | 12.5 |       244       |   75  | 47 |     False      |        0         |   5.000086784362793    |  7.1015625   |
|        63       |  25  |       488       |  12.5 | 7  |     False      |        0         |   5.000110149383545    |  0.03515625  |
|        63       |  25  |       488       |   25  | 15 |     False      |        0         |   5.000170946121216    |  7.64453125  |
|        63       |  25  |       488       |   50  | 31 |     False      |        0         |   5.000096082687378    | 33.37890625  |
|        63       |  25  |       488       |   75  | 47 |     False      |        0         |   5.0001091957092285   |  5.33984375  |
|        63       |  50  |       976       |  12.5 | 7  |     False      |        0         |   5.000090837478638    |   3.765625   |
|        63       |  50  |       976       |   25  | 15 |     False      |        0         |   5.000110149383545    | 10.73828125  |
|        63       |  50  |       976       |   50  | 31 |     False      |        0         |   5.000127077102661    | 16.10546875  |
|        63       |  50  |       976       |   75  | 47 |     False      |        0         |   5.000124931335449    |  2.05078125  |
|        63       |  75  |       1465      |  12.5 | 7  |     False      |        0         |   5.000148057937622    |   5.078125   |
|        63       |  75  |       1465      |   25  | 15 |     False      |        0         |   5.0001208782196045   |  3.5859375   |
|        63       |  75  |       1465      |   50  | 31 |     False      |        0         |   5.0001301765441895   |  4.26171875  |
|        63       |  75  |       1465      |   75  | 47 |     False      |        0         |   5.000166177749634    |  1.3515625   |
|        64       | 12.5 |       252       |  12.5 | 8  |     False      |        0         |   5.000112056732178    |  31.6640625  |
|        64       | 12.5 |       252       |   25  | 16 |     False      |        0         |   5.000184059143066    |  5.6171875   |
|        64       | 12.5 |       252       |   50  | 32 |     False      |        0         |   5.000217914581299    | 28.60546875  |
|        64       | 12.5 |       252       |   75  | 48 |     False      |        0         |   5.000152826309204    |    6.125     |
|        64       |  25  |       504       |  12.5 | 8  |     False      |        0         |   5.0002171993255615   | 12.58984375  |
|        64       |  25  |       504       |   25  | 16 |     False      |        0         |    5.00014591217041    |  7.09765625  |
|        64       |  25  |       504       |   50  | 32 |     False      |        0         |   5.000093936920166    |  0.5234375   |
|        64       |  25  |       504       |   75  | 48 |     False      |        0         |   5.000110864639282    |  14.3515625  |
|        64       |  50  |       1008      |  12.5 | 8  |     False      |        0         |   5.000121831893921    | 28.72265625  |
|        64       |  50  |       1008      |   25  | 16 |     False      |        0         |   5.000169038772583    |  6.50390625  |
|        64       |  50  |       1008      |   50  | 32 |     False      |        0         |   5.000166893005371    |   1.453125   |
|        64       |  50  |       1008      |   75  | 48 |     False      |        0         |   5.000130891799927    |  9.87109375  |
|        64       |  75  |       1512      |  12.5 | 8  |     False      |        0         |   5.000149965286255    | 129.66015625 |
|        64       |  75  |       1512      |   25  | 16 |     False      |        0         |   5.0001420974731445   |  41.140625   |
|        64       |  75  |       1512      |   50  | 32 |     False      |        0         |   5.000204801559448    |  9.65234375  |
|        64       |  75  |       1512      |   75  | 48 |     False      |        0         |   5.0001678466796875   |  7.44140625  |
|        65       | 12.5 |       260       |  12.5 | 8  |     False      |        0         |   5.000088930130005    |  21.7578125  |
|        65       | 12.5 |       260       |   25  | 16 |     False      |        0         |   5.000105857849121    |  2.03515625  |
|        65       | 12.5 |       260       |   50  | 32 |     False      |        0         |   5.000143766403198    |  27.546875   |
|        65       | 12.5 |       260       |   75  | 48 |     False      |        0         |   5.000127077102661    |  8.8515625   |
|        65       |  25  |       520       |  12.5 | 8  |     False      |        0         |   5.0001232624053955   |  29.0703125  |
|        65       |  25  |       520       |   25  | 16 |     False      |        0         |   5.000104904174805    |  3.48828125  |
|        65       |  25  |       520       |   50  | 32 |     False      |        0         |   5.000088930130005    |  1.35546875  |
|        65       |  25  |       520       |   75  | 48 |     False      |        0         |   5.000112056732178    |  46.515625   |
|        65       |  50  |       1040      |  12.5 | 8  |     False      |        0         |   5.000118970870972    |  14.5390625  |
|        65       |  50  |       1040      |   25  | 16 |     False      |        0         |   5.000112056732178    |  8.30078125  |
|        65       |  50  |       1040      |   50  | 32 |     False      |        0         |   5.000099182128906    |  28.6328125  |
|        65       |  50  |       1040      |   75  | 48 |     False      |        0         |   5.0001280307769775   | 143.00390625 |
|        65       |  75  |       1560      |  12.5 | 8  |     False      |        0         |   5.000137805938721    | 20.87890625  |
|        65       |  75  |       1560      |   25  | 16 |     False      |        0         |   5.0000927448272705   |  46.7578125  |
|        65       |  75  |       1560      |   50  | 32 |     False      |        0         |   5.000145196914673    |  5.79296875  |
|        65       |  75  |       1560      |   75  | 48 |     False      |        0         |   5.000140905380249    |   3.234375   |
|        66       | 12.5 |       268       |  12.5 | 8  |     False      |        0         |    5.00011420249939    |  4.17578125  |
|        66       | 12.5 |       268       |   25  | 16 |     False      |        0         |   5.000137090682983    |   7.609375   |
|        66       | 12.5 |       268       |   50  | 33 |     False      |        0         |   5.000154972076416    | 12.26171875  |
|        66       | 12.5 |       268       |   75  | 49 |     False      |        0         |   5.0002031326293945   |  6.55859375  |
|        66       |  25  |       536       |  12.5 | 8  |     False      |        0         |   5.000138998031616    | 18.01171875  |
|        66       |  25  |       536       |   25  | 16 |     False      |        0         |   5.000103950500488    |    6.125     |
|        66       |  25  |       536       |   50  | 33 |     False      |        0         |   5.000102758407593    |  2.0390625   |
|        66       |  25  |       536       |   75  | 49 |     False      |        0         |   5.000104904174805    |  7.4453125   |
|        66       |  50  |       1072      |  12.5 | 8  |     False      |        0         |   5.000091314315796    |  21.203125   |
|        66       |  50  |       1072      |   25  | 16 |     False      |        0         |    5.00011420249939    |  3.55859375  |
|        66       |  50  |       1072      |   50  | 33 |     False      |        0         |   5.000127077102661    |  5.33203125  |
|        66       |  50  |       1072      |   75  | 49 |     False      |        0         |   5.000111103057861    |  5.9921875   |
|        66       |  75  |       1609      |  12.5 | 8  |     False      |        0         |   5.000191926956177    |  6.36328125  |
|        66       |  75  |       1609      |   25  | 16 |     False      |        0         |   5.000159025192261    |   0.765625   |
|        66       |  75  |       1609      |   50  | 33 |     False      |        0         |    5.00009298324585    |  20.640625   |
|        66       |  75  |       1609      |   75  | 49 |     False      |        0         |   5.000207185745239    |   10.53125   |
|        67       | 12.5 |       276       |  12.5 | 8  |     False      |        0         |   5.000193119049072    |   1.53125    |
|        67       | 12.5 |       276       |   25  | 16 |     False      |        0         |   5.000126838684082    |  5.41796875  |
|        67       | 12.5 |       276       |   50  | 33 |     False      |        0         |   5.0001819133758545   |  4.6171875   |
|        67       | 12.5 |       276       |   75  | 50 |     False      |        0         |   5.000200986862183    |   1.359375   |
|        67       |  25  |       553       |  12.5 | 8  |     False      |        0         |   5.000120639801025    |   1.578125   |
|        67       |  25  |       553       |   25  | 16 |     False      |        0         |   5.000111818313599    |  4.08203125  |
|        67       |  25  |       553       |   50  | 33 |     False      |        0         |   5.000139951705933    |  2.76171875  |
|        67       |  25  |       553       |   75  | 50 |     False      |        0         |   5.000127077102661    |  12.4921875  |
|        67       |  50  |       1106      |  12.5 | 8  |     False      |        0         |   5.0001139640808105   |  3.6328125   |
|        67       |  50  |       1106      |   25  | 16 |     False      |        0         |   5.000190019607544    |  0.48828125  |
|        67       |  50  |       1106      |   50  | 33 |     False      |        0         |   5.000216960906982    |  1.37890625  |
|        67       |  50  |       1106      |   75  | 50 |     False      |        0         |   5.000180959701538    | 10.66015625  |
|        67       |  75  |       1658      |  12.5 | 8  |     False      |        0         |   5.000129699707031    |  0.24609375  |
|        67       |  75  |       1658      |   25  | 16 |     False      |        0         |   5.000194072723389    |   0.171875   |
|        67       |  75  |       1658      |   50  | 33 |     False      |        0         |   5.000180006027222    |  1.84765625  |
|        67       |  75  |       1658      |   75  | 50 |     False      |        0         |   5.000111103057861    |  0.87890625  |
|        68       | 12.5 |       285       |  12.5 | 8  |     False      |        0         |    5.00009298324585    |  1.2265625   |
|        68       | 12.5 |       285       |   25  | 17 |     False      |        0         |   5.000087022781372    |  0.21484375  |
|        68       | 12.5 |       285       |   50  | 34 |     False      |        0         |   5.000146150588989    |  1.0859375   |
|        68       | 12.5 |       285       |   75  | 51 |     False      |        0         |   5.0002007484436035   |  0.94140625  |
|        68       |  25  |       570       |  12.5 | 8  |     False      |        0         |   5.000159025192261    |  7.08203125  |
|        68       |  25  |       570       |   25  | 17 |     False      |        0         |   5.0001747608184814   |  0.1328125   |
|        68       |  25  |       570       |   50  | 34 |     False      |        0         |    5.00019907951355    |  1.88671875  |
|        68       |  25  |       570       |   75  | 51 |     False      |        0         |   5.000205039978027    |  1.79296875  |
|        68       |  50  |       1139      |  12.5 | 8  |     False      |        0         |   5.000132083892822    |  3.80859375  |
|        68       |  50  |       1139      |   25  | 17 |     False      |        0         |   5.0001280307769775   |  21.984375   |
|        68       |  50  |       1139      |   50  | 34 |     False      |        0         |   5.000103950500488    |  18.4296875  |
|        68       |  50  |       1139      |   75  | 51 |     False      |        0         |   5.000131130218506    |  23.2890625  |
|        68       |  75  |       1708      |  12.5 | 8  |     False      |        0         |   5.000211954116821    | 12.82421875  |
|        68       |  75  |       1708      |   25  | 17 |     False      |        0         |   5.000146150588989    |  0.19921875  |
|        68       |  75  |       1708      |   50  | 34 |     False      |        0         |    5.0001380443573     |  5.86328125  |
|        68       |  75  |       1708      |   75  | 51 |     False      |        0         |   5.000120162963867    | 22.63671875  |
|        69       | 12.5 |       293       |  12.5 | 8  |     False      |        0         |   5.000102281570435    |  20.1796875  |
|        69       | 12.5 |       293       |   25  | 17 |     False      |        0         |   5.000092029571533    |  1.62890625  |
|        69       | 12.5 |       293       |   50  | 34 |     False      |        0         |   5.000153064727783    |  15.1953125  |
|        69       | 12.5 |       293       |   75  | 51 |     False      |        0         |   5.0001280307769775   | 27.29296875  |
|        69       |  25  |       586       |  12.5 | 8  |     False      |        0         |   5.000118017196655    |  4.9765625   |
|        69       |  25  |       586       |   25  | 17 |     False      |        0         |   5.000093936920166    |  7.23828125  |
|        69       |  25  |       586       |   50  | 34 |     False      |        0         |   5.000099182128906    |   2.734375   |
|        69       |  25  |       586       |   75  | 51 |     False      |        0         |   5.000107049942017    |  3.0546875   |
|        69       |  50  |       1173      |  12.5 | 8  |     False      |        0         |   5.000091791152954    | 14.53515625  |
|        69       |  50  |       1173      |   25  | 17 |     False      |        0         |    5.0001220703125     | 36.59765625  |
|        69       |  50  |       1173      |   50  | 34 |     False      |        0         |   5.000204801559448    |    2.8125    |
|        69       |  50  |       1173      |   75  | 51 |     False      |        0         |   5.000136852264404    |    20.625    |
|        69       |  75  |       1760      |  12.5 | 8  |     False      |        0         |    5.00013279914856    |  5.04296875  |
|        69       |  75  |       1760      |   25  | 17 |     False      |        0         |   5.0001890659332275   |    5.8125    |
|        69       |  75  |       1760      |   50  | 34 |     False      |        0         |   5.000174045562744    |  32.2734375  |
|        69       |  75  |       1760      |   75  | 51 |     False      |        0         |   5.000107049942017    | 11.30859375  |
|        70       | 12.5 |       302       |  12.5 | 8  |     False      |        0         |   5.000103950500488    |  3.6640625   |
|        70       | 12.5 |       302       |   25  | 17 |     False      |        0         |   5.000104904174805    |  3.67578125  |
|        70       | 12.5 |       302       |   50  | 35 |     False      |        0         |   5.000144004821777    |  2.2421875   |
|        70       | 12.5 |       302       |   75  | 52 |     False      |        0         |   5.000207901000977    |  4.5234375   |
|        70       |  25  |       604       |  12.5 | 8  |     False      |        0         |   5.0001819133758545   |  5.91015625  |
|        70       |  25  |       604       |   25  | 17 |     False      |        0         |   5.000118017196655    |   1.828125   |
|        70       |  25  |       604       |   50  | 35 |     False      |        0         |   5.000195026397705    |  4.0859375   |
|        70       |  25  |       604       |   75  | 52 |     False      |        0         |   5.000156879425049    |  16.703125   |
|        70       |  50  |       1208      |  12.5 | 8  |     False      |        0         |   5.000123023986816    | 14.46484375  |
|        70       |  50  |       1208      |   25  | 17 |     False      |        0         |   5.000104904174805    | 13.52734375  |
|        70       |  50  |       1208      |   50  | 35 |     False      |        0         |   5.000138998031616    |  3.8515625   |
|        70       |  50  |       1208      |   75  | 52 |     False      |        0         |   5.000133275985718    |  7.81640625  |
|        70       |  75  |       1811      |  12.5 | 8  |     False      |        0         |   5.000178813934326    |  0.6796875   |
|        70       |  75  |       1811      |   25  | 17 |     False      |        0         |   5.000117778778076    |  2.49609375  |
|        70       |  75  |       1811      |   50  | 35 |     False      |        0         |    5.0001540184021     |  1.39453125  |
|        70       |  75  |       1811      |   75  | 52 |     False      |        0         |   5.000118017196655    |  0.27734375  |
|        71       | 12.5 |       311       |  12.5 | 8  |     False      |        0         |   5.000098705291748    |  3.55078125  |
|        71       | 12.5 |       311       |   25  | 17 |     False      |        0         |   5.000101804733276    |  0.49609375  |
|        71       | 12.5 |       311       |   50  | 35 |     False      |        0         |   5.000110149383545    |  0.4765625   |
|        71       | 12.5 |       311       |   75  | 53 |     False      |        0         |   5.000101089477539    |  4.75390625  |
|        71       |  25  |       621       |  12.5 | 8  |     False      |        0         |   5.000162839889526    |  15.0078125  |
|        71       |  25  |       621       |   25  | 17 |     False      |        0         |   5.000097990036011    | 12.58203125  |
|        71       |  25  |       621       |   50  | 35 |     False      |        0         |   5.000092029571533    |   8.515625   |
|        71       |  25  |       621       |   75  | 53 |     False      |        0         |   5.000107049942017    |  5.59765625  |
|        71       |  50  |       1242      |  12.5 | 8  |     False      |        0         |   5.000157117843628    |   6.859375   |
|        71       |  50  |       1242      |   25  | 17 |     False      |        0         |   5.0001068115234375   |   0.296875   |
|        71       |  50  |       1242      |   50  | 35 |     False      |        0         |   5.000119924545288    |  4.70703125  |
|        71       |  50  |       1242      |   75  | 53 |     False      |        0         |   5.000109910964966    |  2.2578125   |
|        71       |  75  |       1864      |  12.5 | 8  |     False      |        0         |   5.0002217292785645   |  0.36328125  |
|        71       |  75  |       1864      |   25  | 17 |     False      |        0         |   5.000157356262207    |  0.5078125   |
|        71       |  75  |       1864      |   50  | 35 |     False      |        0         |   5.000138998031616    |  7.8046875   |
|        71       |  75  |       1864      |   75  | 53 |     False      |        0         |   5.000182867050171    |  7.67578125  |
|        72       | 12.5 |       320       |  12.5 | 9  |     False      |        0         |   5.000101804733276    |   7.96875    |
|        72       | 12.5 |       320       |   25  | 18 |     False      |        0         |   5.000104904174805    |  4.96484375  |
|        72       | 12.5 |       320       |   50  | 36 |     False      |        0         |   5.000107049942017    |  2.73046875  |
|        72       | 12.5 |       320       |   75  | 54 |     False      |        0         |   5.0001161098480225   |  1.77734375  |
|        72       |  25  |       639       |  12.5 | 9  |     False      |        0         |   5.000095844268799    |  0.32421875  |
|        72       |  25  |       639       |   25  | 18 |     False      |        0         |   5.000114917755127    |  2.4140625   |
|        72       |  25  |       639       |   50  | 36 |     False      |        0         |   5.000112056732178    |  1.29296875  |
|        72       |  25  |       639       |   75  | 54 |     False      |        0         |   5.000112771987915    |  1.48828125  |
|        72       |  50  |       1278      |  12.5 | 9  |     False      |        0         |   5.000107049942017    |    6.4375    |
|        72       |  50  |       1278      |   25  | 18 |     False      |        0         |    5.0001060962677     |  0.59765625  |
|        72       |  50  |       1278      |   50  | 36 |     False      |        0         |   5.000174045562744    |  1.26953125  |
|        72       |  50  |       1278      |   75  | 54 |     False      |        0         |   5.000136852264404    |  1.5078125   |
|        72       |  75  |       1917      |  12.5 | 9  |     False      |        0         |   5.000099182128906    |  1.62890625  |
|        72       |  75  |       1917      |   25  | 18 |     False      |        0         |   5.000113248825073    |   2.421875   |
|        72       |  75  |       1917      |   50  | 36 |     False      |        0         |   5.000098943710327    |   0.328125   |
|        72       |  75  |       1917      |   75  | 54 |     False      |        0         |   5.000168085098267    |  0.00390625  |
|        73       | 12.5 |       328       |  12.5 | 9  |     False      |        0         |   5.000146865844727    |   0.078125   |
|        73       | 12.5 |       328       |   25  | 18 |     False      |        0         |   5.000159025192261    |   0.03125    |
|        73       | 12.5 |       328       |   50  | 36 |     False      |        0         |   5.000144958496094    |    0.375     |
|        73       | 12.5 |       328       |   75  | 54 |     False      |        0         |   5.000097036361694    |  3.8046875   |
|        73       |  25  |       657       |  12.5 | 9  |     False      |        0         |    5.00009298324585    |  6.1953125   |
|        73       |  25  |       657       |   25  | 18 |     False      |        0         |   5.000163793563843    |  0.73046875  |
|        73       |  25  |       657       |   50  | 36 |     False      |        0         |   5.000248670578003    |  1.92578125  |
|        73       |  25  |       657       |   75  | 54 |     False      |        0         |   5.000192880630493    |  2.05078125  |
|        73       |  50  |       1314      |  12.5 | 9  |     False      |        0         |   5.000096082687378    |  0.4609375   |
|        73       |  50  |       1314      |   25  | 18 |     False      |        0         |   5.000078916549683    |  3.21484375  |
|        73       |  50  |       1314      |   50  | 36 |     False      |        0         |   5.000182867050171    |  19.796875   |
|        73       |  50  |       1314      |   75  | 54 |     False      |        0         |   472.3557538986206    |  25.0703125  |
|        73       |  75  |       1971      |  12.5 | 9  |     False      |        0         |   5.000308990478516    |    9.375     |
|        73       |  75  |       1971      |   25  | 18 |     False      |        0         |     5.000244140625     |  78.671875   |
|        73       |  75  |       1971      |   50  | 36 |     False      |        0         |   5.0001139640808105   |  16.0078125  |
|        73       |  75  |       1971      |   75  | 54 |     False      |        0         |   5.000146865844727    |  23.4296875  |
|        74       | 12.5 |       338       |  12.5 | 9  |     False      |        0         |   5.000119686126709    |  2.90234375  |
|        74       | 12.5 |       338       |   25  | 18 |     False      |        0         |    5.00010085105896    |  1.77734375  |
|        74       | 12.5 |       338       |   50  | 37 |     False      |        0         |   5.000158786773682    |  9.33984375  |
|        74       | 12.5 |       338       |   75  | 55 |     False      |        0         |   5.000182151794434    |  5.01171875  |
|        74       |  25  |       675       |  12.5 | 9  |     False      |        0         |   5.000194072723389    |  2.2734375   |
|        74       |  25  |       675       |   25  | 18 |     False      |        0         |   5.000135898590088    |  4.6484375   |
|        74       |  25  |       675       |   50  | 37 |     False      |        0         |   5.000168085098267    |  4.80078125  |
|        74       |  25  |       675       |   75  | 55 |     False      |        0         |   5.000146150588989    |  4.16796875  |
|        74       |  50  |       1350      |  12.5 | 9  |     False      |        0         |   5.000088691711426    |   0.828125   |
|        74       |  50  |       1350      |   25  | 18 |     False      |        0         |   5.000090837478638    |   10.53125   |
|        74       |  50  |       1350      |   50  | 37 |     False      |        0         |   5.000273942947388    |   6.109375   |
|        74       |  50  |       1350      |   75  | 55 |     False      |        0         |   418.0595588684082    |  1.07421875  |
|        74       |  75  |       2026      |  12.5 | 9  |     False      |        0         |   5.000168800354004    | 49.38671875  |
|        74       |  75  |       2026      |   25  | 18 |     False      |        0         |   5.000233173370361    | 46.75390625  |
|        74       |  75  |       2026      |   50  | 37 |     False      |        0         |   5.000186920166016    |  2.9140625   |
|        74       |  75  |       2026      |   75  | 55 |     False      |        0         |   5.000109910964966    | 26.97265625  |
|        75       | 12.5 |       347       |  12.5 | 9  |     False      |        0         |   5.000117063522339    |  15.8203125  |
|        75       | 12.5 |       347       |   25  | 18 |     False      |        0         |   5.000094890594482    |  21.5703125  |
|        75       | 12.5 |       347       |   50  | 37 |     False      |        0         |   5.000096082687378    |  12.2421875  |
|        75       | 12.5 |       347       |   75  | 56 |     False      |        0         |    5.0000901222229     |  13.9140625  |
|        75       |  25  |       694       |  12.5 | 9  |     False      |        0         |   5.000109910964966    | 15.27734375  |
|        75       |  25  |       694       |   25  | 18 |     False      |        0         |    5.00010085105896    |   5.203125   |
|        75       |  25  |       694       |   50  | 37 |     False      |        0         |   5.000098943710327    | 50.54296875  |
|        75       |  25  |       694       |   75  | 56 |     False      |        0         |   5.0001139640808105   |  26.640625   |
|        75       |  50  |       1388      |  12.5 | 9  |     False      |        0         |   5.000119924545288    | 14.61328125  |
|        75       |  50  |       1388      |   25  | 18 |     False      |        0         |   5.000100135803223    |  48.4453125  |
|        75       |  50  |       1388      |   50  | 37 |     False      |        0         |    5.00008487701416    | 20.95703125  |
|        75       |  50  |       1388      |   75  | 56 |     False      |        0         |   5.000144004821777    | 10.48046875  |
|        75       |  75  |       2081      |  12.5 | 9  |     False      |        0         |   5.000091075897217    |  6.9921875   |
|        75       |  75  |       2081      |   25  | 18 |     False      |        0         |   5.000136852264404    | 15.04296875  |
|        75       |  75  |       2081      |   50  | 37 |     False      |        0         |   5.000130891799927    |  5.5703125   |
|        75       |  75  |       2081      |   75  | 56 |     False      |        0         |   5.000124931335449    | 50.62890625  |
|        76       | 12.5 |       356       |  12.5 | 9  |     False      |        0         |   5.0000879764556885   | 11.76171875  |
|        76       | 12.5 |       356       |   25  | 19 |     False      |        0         |    5.0000901222229     |  4.1640625   |
|        76       | 12.5 |       356       |   50  | 38 |     False      |        0         |   5.000115394592285    | 57.93359375  |
|        76       | 12.5 |       356       |   75  | 57 |     False      |        0         |   5.000154256820679    |  15.2734375  |
|        76       |  25  |       712       |  12.5 | 9  |     False      |        0         |   5.000121116638184    |  9.35546875  |
|        76       |  25  |       712       |   25  | 19 |     False      |        0         |   5.000112056732178    |  62.921875   |
|        76       |  25  |       712       |   50  | 38 |     False      |        0         |   5.000085830688477    |  6.48046875  |
|        76       |  25  |       712       |   75  | 57 |     False      |        0         |   5.000126838684082    |  1.83984375  |
|        76       |  50  |       1425      |  12.5 | 9  |     False      |        0         |   5.000108957290649    | 50.79296875  |
|        76       |  50  |       1425      |   25  | 19 |     False      |        0         |   5.000108003616333    | 10.24609375  |
|        76       |  50  |       1425      |   50  | 38 |     False      |        0         |   5.000129222869873    |  1.82421875  |
|        76       |  50  |       1425      |   75  | 57 |     False      |        0         |   5.000135898590088    |   3.046875   |
|        76       |  75  |       2138      |  12.5 | 9  |     False      |        0         |   5.000144004821777    | 11.73828125  |
|        76       |  75  |       2138      |   25  | 19 |     False      |        0         |   5.000139951705933    |  3.49609375  |
|        76       |  75  |       2138      |   50  | 38 |     False      |        0         |   5.000144004821777    |  0.1640625   |
|        76       |  75  |       2138      |   75  | 57 |     False      |        0         |   5.000185012817383    |  0.0078125   |
|        77       | 12.5 |       366       |  12.5 | 9  |     False      |        0         |   5.000097036361694    |  8.1484375   |
|        77       | 12.5 |       366       |   25  | 19 |     False      |        0         |    5.0001060962677     |  5.19140625  |
|        77       | 12.5 |       366       |   50  | 38 |     False      |        0         |   5.000118970870972    |  1.66796875  |
|        77       | 12.5 |       366       |   75  | 57 |     False      |        0         |   5.0001139640808105   |  39.421875   |
|        77       |  25  |       732       |  12.5 | 9  |     False      |        0         |   552.6432218551636    | 49.58984375  |
|        77       |  25  |       732       |   25  | 19 |     False      |        0         |    5.00080680847168    |  62.1328125  |
|        77       |  25  |       732       |   50  | 38 |     False      |        0         |   5.0001609325408936   | 106.07421875 |
|        77       |  25  |       732       |   75  | 57 |     False      |        0         |   5.000121116638184    |  13.546875   |
|        77       |  50  |       1463      |  12.5 | 9  |     False      |        0         |   5.000124931335449    |  2.48046875  |
|        77       |  50  |       1463      |   25  | 19 |     False      |        0         |   5.000108957290649    |  11.5703125  |
|        77       |  50  |       1463      |   50  | 38 |     False      |        0         |   5.0001819133758545   |  35.2265625  |
|        77       |  50  |       1463      |   75  | 57 |     False      |        0         |   5.000249862670898    |  27.515625   |
|        77       |  75  |       2194      |  12.5 | 9  |     False      |        0         |   5.000226974487305    |    4.125     |
|        77       |  75  |       2194      |   25  | 19 |     False      |        0         |   5.000162124633789    |   0.09375    |
|        77       |  75  |       2194      |   50  | 38 |     False      |        0         |   5.000096082687378    |  3.3671875   |
|        77       |  75  |       2194      |   75  | 57 |     False      |        0         |    5.00025200843811    |  0.69921875  |
|        78       | 12.5 |       375       |  12.5 | 9  |     False      |        0         |   5.000168085098267    |  3.04296875  |
|        78       | 12.5 |       375       |   25  | 19 |     False      |        0         |   5.000097751617432    |   5.234375   |
|        78       | 12.5 |       375       |   50  | 39 |     False      |        0         |   5.000094890594482    |  21.8203125  |
|        78       | 12.5 |       375       |   75  | 58 |     False      |        0         |   30.34523892402649    | 24.01171875  |
|        78       |  25  |       751       |  12.5 | 9  |     False      |        0         |   5.000226020812988    |  13.9765625  |
|        78       |  25  |       751       |   25  | 19 |     False      |        0         |   5.000118970870972    |  1.37890625  |
|        78       |  25  |       751       |   50  | 39 |     False      |        0         |   5.000068664550781    |  1.76953125  |
|        78       |  25  |       751       |   75  | 58 |     False      |        0         |   5.000101089477539    |  1.3828125   |
|        78       |  50  |       1502      |  12.5 | 9  |     False      |        0         |   5.000115871429443    |  3.24609375  |
|        78       |  50  |       1502      |   25  | 19 |     False      |        0         |   5.000215768814087    |  4.53515625  |
|        78       |  50  |       1502      |   50  | 39 |     False      |        0         |   5.000296354293823    |  0.18359375  |
|        78       |  50  |       1502      |   75  | 58 |     False      |        0         |   5.000205993652344    |   0.328125   |
|        78       |  75  |       2252      |  12.5 | 9  |     False      |        0         |   5.000087022781372    |  0.16015625  |
|        78       |  75  |       2252      |   25  | 19 |     False      |        0         |   958.7819209098816    |  16.453125   |
|        78       |  75  |       2252      |   50  | 39 |     False      |        0         |   5.0003368854522705   |  44.4921875  |
|        78       |  75  |       2252      |   75  | 58 |     False      |        0         |    5.00018310546875    |  0.08203125  |
|        79       | 12.5 |       385       |  12.5 | 9  |     False      |        0         |   5.000101804733276    | 18.01171875  |
|        79       | 12.5 |       385       |   25  | 19 |     False      |        0         |   5.000126838684082    |  0.9921875   |
|        79       | 12.5 |       385       |   50  | 39 |     False      |        0         |   5.000097036361694    |  21.1953125  |
|        79       | 12.5 |       385       |   75  | 59 |     False      |        0         |   5.000118970870972    | 28.18359375  |
|        79       |  25  |       770       |  12.5 | 9  |     False      |        0         |   5.000104904174805    |  0.5078125   |
|        79       |  25  |       770       |   25  | 19 |     False      |        0         |   5.000064849853516    |  1.37109375  |
|        79       |  25  |       770       |   50  | 39 |     False      |        0         |   5.000097036361694    |    0.125     |
|        79       |  25  |       770       |   75  | 59 |     False      |        0         |   5.000075817108154    |  0.1328125   |
|        79       |  50  |       1540      |  12.5 | 9  |     False      |        0         |   5.000194787979126    |   3.21875    |
|        79       |  50  |       1540      |   25  | 19 |     False      |        0         |    5.0001380443573     |  1.05859375  |
|        79       |  50  |       1540      |   50  | 39 |     False      |        0         |   5.000077962875366    |  1.12109375  |
|        79       |  50  |       1540      |   75  | 59 |     False      |        0         |   5.000230073928833    |   11.21875   |
|        79       |  75  |       2311      |  12.5 | 9  |     False      |        0         |   5.000174045562744    |   0.578125   |
|        79       |  75  |       2311      |   25  | 19 |     False      |        0         |   5.000053644180298    |  0.0703125   |
|        79       |  75  |       2311      |   50  | 39 |     False      |        0         |   5.000170946121216    |  7.4921875   |
|        79       |  75  |       2311      |   75  | 59 |     False      |        0         |   5.0001420974731445   | 15.61328125  |
+-----------------+------+-----------------+-------+----+----------------+------------------+------------------------+--------------+
